============================================================
Argonne Model Training (DDP)
============================================================
Using device: cuda:0, World size: 2
Vocab size: 151669, EOS token ID: 151643
Using 2 GPUs with DistributedDataParallel
Compiling model with torch.compile...
Model parameters: 1,376,278,528
Mixed precision: autocast bf16
Attention Residuals: OFF (standard residuals)
DataLoader: 20,839,021,454 tokens
Training for 1 epoch(s) ~= 2543825 steps (20,839,021,454 tokens)

Starting training...
GPUs: 2, Batch size per GPU: 4
Sequence length: 256
Total batch size: 8192 tokens (requested: 8192)
Gradient accumulation steps: 4
Training for 1 epoch(s) (estimated ~2543825 steps)
LR: 0.0001, Warmup: 1000, Min LR Ratio: 0.1, Precision: bf16, TorchCompile: 1
Checkpoint interval: 999999 seconds
Mode: continued pretraining (fresh schedule)
------------------------------------------------------------
Step 1500 | Loss: 7.1276 | PPL: 1245.89 | Tokens: 12,288,000 | LR: 1.00e-04
Step 1510 | Loss: 7.2093 | PPL: 1352.01 | Tokens: 12,369,920 | LR: 1.00e-04
Step 1520 | Loss: 6.6646 | PPL: 784.17 | Tokens: 12,451,840 | LR: 1.00e-04
Step 1530 | Loss: 7.1603 | PPL: 1287.35 | Tokens: 12,533,760 | LR: 1.00e-04
Step 1540 | Loss: 6.8816 | PPL: 974.14 | Tokens: 12,615,680 | LR: 1.00e-04
Step 1550 | Loss: 5.7255 | PPL: 306.57 | Tokens: 12,697,600 | LR: 1.00e-04
Step 1560 | Loss: 6.7133 | PPL: 823.27 | Tokens: 12,779,520 | LR: 1.00e-04
Step 1570 | Loss: 6.6115 | PPL: 743.61 | Tokens: 12,861,440 | LR: 1.00e-04
Step 1580 | Loss: 6.5110 | PPL: 672.52 | Tokens: 12,943,360 | LR: 1.00e-04
Step 1590 | Loss: 7.0241 | PPL: 1123.34 | Tokens: 13,025,280 | LR: 1.00e-04
Step 1600 | Loss: 6.6949 | PPL: 808.24 | Tokens: 13,107,200 | LR: 1.00e-04
Step 1610 | Loss: 6.6756 | PPL: 792.81 | Tokens: 13,189,120 | LR: 1.00e-04
Step 1620 | Loss: 6.6279 | PPL: 755.88 | Tokens: 13,271,040 | LR: 1.00e-04
Step 1630 | Loss: 6.2279 | PPL: 506.69 | Tokens: 13,352,960 | LR: 1.00e-04
Step 1640 | Loss: 7.1883 | PPL: 1323.79 | Tokens: 13,434,880 | LR: 1.00e-04
Step 1650 | Loss: 6.9444 | PPL: 1037.29 | Tokens: 13,516,800 | LR: 1.00e-04
Step 1660 | Loss: 7.0655 | PPL: 1170.84 | Tokens: 13,598,720 | LR: 1.00e-04
Step 1670 | Loss: 6.4318 | PPL: 621.31 | Tokens: 13,680,640 | LR: 1.00e-04
Step 1680 | Loss: 7.5730 | PPL: 1944.93 | Tokens: 13,762,560 | LR: 1.00e-04
Step 1690 | Loss: 7.1260 | PPL: 1243.87 | Tokens: 13,844,480 | LR: 1.00e-04
Step 1700 | Loss: 6.6767 | PPL: 793.69 | Tokens: 13,926,400 | LR: 1.00e-04
Step 1710 | Loss: 6.4343 | PPL: 622.87 | Tokens: 14,008,320 | LR: 1.00e-04
Step 1720 | Loss: 6.9824 | PPL: 1077.53 | Tokens: 14,090,240 | LR: 1.00e-04
Step 1730 | Loss: 5.7081 | PPL: 301.28 | Tokens: 14,172,160 | LR: 1.00e-04
Step 1740 | Loss: 6.7494 | PPL: 853.59 | Tokens: 14,254,080 | LR: 1.00e-04
Step 1750 | Loss: 6.3571 | PPL: 576.58 | Tokens: 14,336,000 | LR: 1.00e-04
Step 1760 | Loss: 6.3958 | PPL: 599.31 | Tokens: 14,417,920 | LR: 1.00e-04
Step 1770 | Loss: 7.2072 | PPL: 1349.12 | Tokens: 14,499,840 | LR: 1.00e-04
Step 1780 | Loss: 7.0519 | PPL: 1155.04 | Tokens: 14,581,760 | LR: 1.00e-04
Step 1790 | Loss: 6.9956 | PPL: 1091.79 | Tokens: 14,663,680 | LR: 1.00e-04
Step 1800 | Loss: 6.3243 | PPL: 557.94 | Tokens: 14,745,600 | LR: 1.00e-04
Step 1810 | Loss: 6.8081 | PPL: 905.19 | Tokens: 14,827,520 | LR: 1.00e-04
Step 1820 | Loss: 6.8313 | PPL: 926.42 | Tokens: 14,909,440 | LR: 1.00e-04
Step 1830 | Loss: 6.6244 | PPL: 753.28 | Tokens: 14,991,360 | LR: 1.00e-04
Step 1840 | Loss: 6.9916 | PPL: 1087.51 | Tokens: 15,073,280 | LR: 1.00e-04
Step 1850 | Loss: 7.0597 | PPL: 1164.05 | Tokens: 15,155,200 | LR: 1.00e-04
Step 1860 | Loss: 6.5968 | PPL: 732.76 | Tokens: 15,237,120 | LR: 1.00e-04
Step 1870 | Loss: 6.5206 | PPL: 678.97 | Tokens: 15,319,040 | LR: 1.00e-04
Step 1880 | Loss: 6.8330 | PPL: 927.93 | Tokens: 15,400,960 | LR: 1.00e-04
Step 1890 | Loss: 6.4390 | PPL: 625.76 | Tokens: 15,482,880 | LR: 1.00e-04
Step 1900 | Loss: 6.8406 | PPL: 935.05 | Tokens: 15,564,800 | LR: 1.00e-04
Step 1910 | Loss: 6.4170 | PPL: 612.16 | Tokens: 15,646,720 | LR: 1.00e-04
Step 1920 | Loss: 6.4066 | PPL: 605.83 | Tokens: 15,728,640 | LR: 1.00e-04
Step 1930 | Loss: 6.7015 | PPL: 813.62 | Tokens: 15,810,560 | LR: 1.00e-04
Step 1940 | Loss: 6.6765 | PPL: 793.53 | Tokens: 15,892,480 | LR: 1.00e-04
Step 1950 | Loss: 6.3610 | PPL: 578.80 | Tokens: 15,974,400 | LR: 1.00e-04
Step 1960 | Loss: 7.0269 | PPL: 1126.58 | Tokens: 16,056,320 | LR: 1.00e-04
Step 1970 | Loss: 7.2265 | PPL: 1375.37 | Tokens: 16,138,240 | LR: 1.00e-04
Step 1980 | Loss: 6.0272 | PPL: 414.57 | Tokens: 16,220,160 | LR: 1.00e-04
Step 1990 | Loss: 6.4063 | PPL: 605.63 | Tokens: 16,302,080 | LR: 1.00e-04
Step 2000 | Loss: 6.1299 | PPL: 459.39 | Tokens: 16,384,000 | LR: 1.00e-04
Step 2010 | Loss: 6.4946 | PPL: 661.54 | Tokens: 16,465,920 | LR: 1.00e-04
Step 2020 | Loss: 6.4829 | PPL: 653.84 | Tokens: 16,547,840 | LR: 1.00e-04
Step 2030 | Loss: 6.8321 | PPL: 927.10 | Tokens: 16,629,760 | LR: 1.00e-04
Step 2040 | Loss: 6.7264 | PPL: 834.12 | Tokens: 16,711,680 | LR: 1.00e-04
Step 2050 | Loss: 5.8144 | PPL: 335.08 | Tokens: 16,793,600 | LR: 1.00e-04
Step 2060 | Loss: 7.1270 | PPL: 1245.12 | Tokens: 16,875,520 | LR: 1.00e-04
Step 2070 | Loss: 6.4149 | PPL: 610.85 | Tokens: 16,957,440 | LR: 1.00e-04
Step 2080 | Loss: 6.8253 | PPL: 920.83 | Tokens: 17,039,360 | LR: 1.00e-04
Step 2090 | Loss: 6.4815 | PPL: 652.92 | Tokens: 17,121,280 | LR: 1.00e-04
Step 2100 | Loss: 6.8915 | PPL: 983.88 | Tokens: 17,203,200 | LR: 1.00e-04
Step 2110 | Loss: 6.5395 | PPL: 691.95 | Tokens: 17,285,120 | LR: 1.00e-04
Step 2120 | Loss: 6.1699 | PPL: 478.15 | Tokens: 17,367,040 | LR: 1.00e-04
Step 2130 | Loss: 6.2374 | PPL: 511.55 | Tokens: 17,448,960 | LR: 1.00e-04
Step 2140 | Loss: 6.6256 | PPL: 754.15 | Tokens: 17,530,880 | LR: 1.00e-04
Step 2150 | Loss: 6.2586 | PPL: 522.51 | Tokens: 17,612,800 | LR: 1.00e-04
Step 2160 | Loss: 7.1226 | PPL: 1239.72 | Tokens: 17,694,720 | LR: 1.00e-04
